,RaceId,DriverId,ConstructorId,GridNumber,QualifyingPosition,CircuitId,TotalDriverPoints,DriverPosition
12133,486,206,37,0,0.0,21,0,\N
12134,486,207,51,12,0.0,21,3,\N
12135,486,212,34,13,0.0,21,3,4
12136,486,213,45,20,0.0,21,0,\N
12137,486,215,45,22,0.0,21,0,\N
12138,486,216,21,0,0.0,21,0,\N
12139,486,219,27,18,0.0,21,0,\N
12140,487,95,32,10,0.0,40,4,3
12141,487,105,25,19,0.0,40,0,12
12142,487,110,1,23,0.0,40,1,\N
12143,487,117,4,12,0.0,40,4,\N
12144,487,118,53,0,0.0,40,0,\N
12145,487,119,21,4,0.0,40,10,\N
12146,487,137,34,2,0.0,40,22,\N
12147,487,152,51,17,0.0,40,0,9
12148,487,158,25,8,0.0,40,3,6
12149,487,160,45,24,0.0,40,0,13
12150,487,163,4,0,0.0,40,2,\N
12151,487,172,27,9,0.0,40,7,2
12152,487,173,32,14,0.0,40,5,5
12153,487,175,55,0,0.0,40,1,\N
12154,487,176,57,15,0.0,40,3,11
12155,487,177,56,11,0.0,40,0,\N
12156,487,178,3,6,0.0,40,18,\N
12157,487,187,1,5,0.0,40,0,7
12158,487,192,56,20,0.0,40,0,\N
12159,487,194,37,0,0.0,40,0,\N
12160,487,199,3,1,0.0,40,34,1
12161,487,201,54,0,0.0,40,0,\N
12162,487,202,6,3,0.0,40,2,8
12163,487,203,6,7,0.0,40,3,4
12164,487,205,53,0,0.0,40,0,\N
12165,487,206,37,0,0.0,40,0,\N
12166,487,207,51,18,0.0,40,3,10
12167,487,212,34,21,0.0,40,3,\N
12168,487,213,45,22,0.0,40,0,\N
12169,487,216,21,13,0.0,40,0,\N
12170,487,219,27,16,0.0,40,0,\N
12171,488,95,32,3,0.0,6,4,\N
12172,488,105,25,20,0.0,6,0,\N
12173,488,110,1,11,0.0,6,1,\N
12174,488,117,4,9,0.0,6,4,\N
12175,488,118,53,0,0.0,6,0,\N
12176,488,119,21,5,0.0,6,10,\N
12177,488,137,34,1,0.0,6,22,\N
12178,488,152,51,18,0.0,6,0,\N
12179,488,158,25,15,0.0,6,5,5
12180,488,160,45,0,0.0,6,0,\N
12181,488,163,4,13,0.0,6,2,\N
12182,488,172,27,8,0.0,6,11,3
12183,488,173,32,6,0.0,6,5,\N
12184,488,175,55,16,0.0,6,1,7
12185,488,176,57,19,0.0,6,4,6
12186,488,177,56,0,0.0,6,0,\N
12187,488,178,3,7,0.0,6,24,2
12188,488,187,1,10,0.0,6,0,\N
12189,488,192,56,0,0.0,6,0,\N
12190,488,194,37,0,0.0,6,0,\N
12191,488,199,3,4,0.0,6,34,\N
12192,488,201,54,0,0.0,6,0,\N
12193,488,202,6,17,0.0,6,5,4
12194,488,203,6,2,0.0,6,12,1
12195,488,205,53,0,0.0,6,0,\N
12196,488,206,37,0,0.0,6,0,\N
12197,488,207,51,12,0.0,6,3,\N
12198,488,212,34,0,0.0,6,3,\N
12199,488,213,45,0,0.0,6,0,\N
12200,488,216,21,14,0.0,6,0,\N
12201,488,219,27,0,0.0,6,0,\N
12202,489,95,32,11,0.0,45,5,6
12203,489,105,25,0,0.0,45,0,\N
12204,489,110,1,14,0.0,45,1,\N
12205,489,117,4,5,0.0,45,4,\N
12206,489,118,53,0,0.0,45,0,\N
12207,489,119,21,12,0.0,45,10,\N
12208,489,137,34,9,0.0,45,22,\N
12209,489,152,51,6,0.0,45,0,10
12210,489,158,25,20,0.0,45,5,\N
12211,489,163,4,17,0.0,45,2,9
12212,489,172,27,1,0.0,45,17,2
12213,489,173,32,10,0.0,45,7,5
12214,489,175,55,16,0.0,45,1,13
12215,489,177,56,15,0.0,45,0,12
12216,489,178,3,2,0.0,45,24,7
12217,489,187,1,4,0.0,45,4,3
12218,489,192,56,21,0.0,45,0,11
12219,489,194,57,24,0.0,45,0,14
12220,489,199,3,3,0.0,45,37,4
12221,489,201,54,0,0.0,45,0,\N
12222,489,202,6,13,0.0,45,5,15
12223,489,203,6,7,0.0,45,21,1
12224,489,205,53,0,0.0,45,0,\N
12225,489,206,37,22,0.0,45,0,16
12226,489,207,51,8,0.0,45,3,8
12227,489,212,34,18,0.0,45,3,\N
12228,489,213,45,0,0.0,45,0,\N
12229,489,216,21,23,0.0,45,0,\N
12230,489,219,27,19,0.0,45,0,\N
12231,489,220,45,0,0.0,45,0,\N
12232,490,95,32,13,0.0,41,5,7
12233,490,105,25,23,0.0,41,0,16
12234,490,110,1,5,0.0,41,1,11
12235,490,117,4,3,0.0,41,13,1
12236,490,118,53,0,0.0,41,0,\N
12237,490,119,21,18,0.0,41,10,14
12238,490,137,34,4,0.0,41,26,3
12239,490,152,51,12,0.0,41,0,15
12240,490,158,25,19,0.0,41,5,13
12241,490,163,4,1,0.0,41,5,4
12242,490,172,27,6,0.0,41,17,\N
12243,490,173,32,8,0.0,41,8,6
12244,490,175,27,16,0.0,41,1,\N
12245,490,176,55,21,0.0,41,4,12
12246,490,177,56,17,0.0,41,0,\N
12247,490,178,3,9,0.0,41,24,17
12248,490,187,1,2,0.0,41,10,2
12249,490,192,56,24,0.0,41,0,\N
12250,490,194,57,22,0.0,41,0,\N
12251,490,199,3,7,0.0,41,37,10
12252,490,201,54,0,0.0,41,0,\N
12253,490,202,6,14,0.0,41,7,5
12254,490,203,6,11,0.0,41,21,\N
12255,490,205,53,0,0.0,41,0,\N
12256,490,206,37,20,0.0,41,0,\N
12257,490,207,51,10,0.0,41,3,8
12258,490,212,34,15,0.0,41,3,9
12259,490,213,45,0,0.0,41,0,\N
12260,490,216,21,0,0.0,41,0,\N
12261,491,95,32,0,0.0,9,5,\N
12262,491,105,25,19,0.0,9,0,\N
12263,491,110,1,6,0.0,9,1,\N
12264,491,117,4,2,0.0,9,13,\N
12265,491,118,53,0,0.0,9,0,\N
12266,491,119,21,10,0.0,9,10,10
12267,491,137,34,3,0.0,9,26,\N
12268,491,152,51,12,0.0,9,0,\N
12269,491,158,25,23,0.0,9,8,4
12270,491,163,4,1,0.0,9,5,9
12271,491,172,27,14,0.0,9,21,3
12272,491,173,32,22,0.0,9,8,\N
12273,491,175,27,15,0.0,9,1,\N
12274,491,176,55,24,0.0,9,4,11
12275,491,177,56,14,0.0,9,0,\N
12276,491,178,3,7,0.0,9,24,\N
12277,491,187,1,5,0.0,9,19,1
12278,491,192,56,0,0.0,9,0,\N
12279,491,194,57,0,0.0,9,0,\N
12280,491,197,45,20,0.0,9,0,8
12281,491,199,3,9,0.0,9,43,2
12282,491,201,54,21,0.0,9,1,6
12283,491,202,6,4,0.0,9,7,\N
12284,491,203,6,8,0.0,9,21,\N
12285,491,205,53,0,0.0,9,0,\N
12286,491,206,37,17,0.0,9,0,7
12287,491,207,51,11,0.0,9,3,\N
12288,491,212,34,13,0.0,9,5,5
12289,491,213,45,0,0.0,9,0,\N
12290,491,216,21,18,0.0,9,0,\N
12291,492,95,32,15,0.0,10,5,\N
12292,492,105,25,0,0.0,10,0,\N
12293,492,110,1,10,0.0,10,1,\N
12294,492,117,4,1,0.0,10,19,2
12295,492,118,53,0,0.0,10,0,\N
12296,492,119,21,13,0.0,10,10,\N
12297,492,137,34,6,0.0,10,35,1
12298,492,152,51,17,0.0,10,0,15
12299,492,158,25,18,0.0,10,10,5
12300,492,163,4,2,0.0,10,5,13
12301,492,172,27,7,0.0,10,25,3
12302,492,173,32,14,0.0,10,8,7
12303,492,175,27,11,0.0,10,1,\N
12304,492,176,55,22,0.0,10,4,14
12305,492,177,56,0,0.0,10,0,\N
12306,492,178,3,4,0.0,10,24,11
12307,492,187,1,9,0.0,10,20,6
12308,492,192,56,0,0.0,10,0,\N
12309,492,194,57,23,0.0,10,0,\N
12310,492,197,45,17,0.0,10,0,8
12311,492,199,3,3,0.0,10,43,\N
12312,492,201,54,28,0.0,10,1,\N
12313,492,202,6,5,0.0,10,7,\N
12314,492,203,6,8,0.0,10,21,10
12315,492,205,53,0,0.0,10,0,\N
12316,492,206,37,21,0.0,10,0,\N
12317,492,207,51,12,0.0,10,3,9
12318,492,212,34,16,0.0,10,8,4
12319,492,213,45,0,0.0,10,0,\N
12320,492,216,21,26,0.0,10,0,12
12321,493,95,32,11,0.0,23,5,\N
12322,493,105,25,22,0.0,23,0,\N
12323,493,110,1,18,0.0,23,1,8
12324,493,117,4,2,0.0,23,19,\N
12325,493,118,53,0,0.0,23,0,\N
12326,493,119,21,10,0.0,23,10,\N
12327,493,137,34,7,0.0,23,39,3
12328,493,152,51,16,0.0,23,0,\N
12329,493,158,25,0,0.0,23,10,\N
12330,493,163,4,1,0.0,23,11,2
12331,493,172,27,4,0.0,23,34,1
12332,493,173,32,9,0.0,23,8,7
12333,493,175,27,17,0.0,23,1,\N
12334,493,176,55,23,0.0,23,4,\N
12335,493,178,3,6,0.0,23,27,4
12336,493,187,1,12,0.0,23,21,6
12337,493,194,57,20,0.0,23,0,\N
12338,493,197,45,14,0.0,23,0,10
12339,493,199,3,5,0.0,23,45,5
12340,493,201,54,21,0.0,23,1,\N
12341,493,202,6,8,0.0,23,7,9
12342,493,203,6,3,0.0,23,21,\N
12343,493,205,53,0,0.0,23,0,\N
12344,493,206,37,19,0.0,23,0,11
12345,493,207,51,13,0.0,23,3,\N
12346,493,212,34,15,0.0,23,8,\N
12347,493,213,45,0,0.0,23,0,\N
12348,493,216,21,24,0.0,23,0,\N
12349,494,95,32,17,0.0,39,5,\N
12350,494,105,25,25,0.0,39,0,9
12351,494,110,1,0,0.0,39,1,\N
12352,494,117,4,1,0.0,39,28,1
12353,494,118,53,0,0.0,39,0,\N
12354,494,119,21,10,0.0,39,10,\N
12355,494,137,34,3,0.0,39,45,2
12356,494,152,51,14,0.0,39,0,\N
12357,494,158,25,22,0.0,39,10,\N
12358,494,163,4,2,0.0,39,11,\N
12359,494,172,27,6,0.0,39,34,\N
12360,494,173,32,9,0.0,39,10,5
12361,494,175,27,11,0.0,39,1,\N
12362,494,176,55,20,0.0,39,4,8
12363,494,177,56,0,0.0,39,0,\N
12364,494,178,3,4,0.0,39,31,3
12365,494,187,1,8,0.0,39,21,\N
12366,494,192,56,0,0.0,39,0,\N
12367,494,194,57,24,0.0,39,1,6
12368,494,197,45,18,0.0,39,0,\N
12369,494,199,3,5,0.0,39,45,\N
12370,494,201,54,23,0.0,39,1,10
12371,494,202,6,12,0.0,39,7,\N
12372,494,203,6,16,0.0,39,21,\N
12373,494,205,53,0,0.0,39,0,\N
12374,494,206,37,19,0.0,39,0,\N
12375,494,207,51,7,0.0,39,3,\N
12376,494,212,34,15,0.0,39,11,4
12377,494,213,45,0,0.0,39,0,\N
12378,494,216,21,21,0.0,39,0,7
12379,495,95,32,12,0.0,14,5,\N
12380,495,105,25,22,0.0,14,0,\N
12381,495,110,1,16,0.0,14,1,7
12382,495,117,4,3,0.0,14,37,1
12383,495,118,53,0,0.0,14,0,\N
12384,495,119,21,20,0.0,14,10,\N
12385,495,137,34,6,0.0,14,46,6
12386,495,152,51,10,0.0,14,0,8
12387,495,158,25,17,0.0,14,10,\N
12388,495,163,4,1,0.0,14,11,\N
12389,495,172,27,4,0.0,14,34,\N
12390,495,173,32,11,0.0,14,13,4
12391,495,175,27,15,0.0,14,1,\N
12392,495,176,55,0,0.0,14,4,\N
12393,495,177,56,0,0.0,14,0,\N
12394,495,178,3,5,0.0,14,37,2
12395,495,187,1,7,0.0,14,21,\N
12396,495,192,56,0,0.0,14,0,\N
12397,495,194,57,24,0.0,14,1,\N
12398,495,197,45,18,0.0,14,0,9
12399,495,199,3,2,0.0,14,49,3
12400,495,201,54,21,0.0,14,1,\N
12401,495,202,6,8,0.0,14,9,5
12402,495,203,6,9,0.0,14,21,\N
12403,495,205,53,23,0.0,14,0,10
12404,495,206,37,19,0.0,14,0,\N
12405,495,207,51,13,0.0,14,3,\N
12406,495,212,34,14,0.0,14,11,\N
12407,495,213,45,0,0.0,14,0,\N
12408,495,216,21,0,0.0,14,0,\N
12409,496,95,32,5,0.0,7,5,\N
12410,496,105,25,22,0.0,7,0,11
12411,496,110,1,13,0.0,7,1,\N
12412,496,117,4,4,0.0,7,37,\N
12413,496,118,53,0,0.0,7,0,\N
12414,496,119,21,18,0.0,7,10,\N
12415,496,137,34,1,0.0,7,48,5
12416,496,152,51,15,0.0,7,3,4
12417,496,158,25,14,0.0,7,10,12
12418,496,163,4,8,0.0,7,11,\N
12419,496,172,27,10,0.0,7,43,1
12420,496,173,32,7,0.0,7,14,6
12421,496,175,27,17,0.0,7,1,\N
12422,496,176,55,19,0.0,7,4,9
12423,496,177,56,0,0.0,7,0,\N
12424,496,178,3,3,0.0,7,37,\N
12425,496,187,1,9,0.0,7,27,2
12426,496,192,56,0,0.0,7,0,\N
12427,496,194,57,24,0.0,7,1,\N
12428,496,197,45,23,0.0,7,0,\N
12429,496,198,21,0,0.0,7,0,\N
12430,496,199,3,2,0.0,7,49,10
12431,496,201,54,21,0.0,7,1,\N
12432,496,202,6,12,0.0,7,9,\N
12433,496,203,6,11,0.0,7,25,3
12434,496,205,53,0,0.0,7,0,\N
12435,496,206,37,20,0.0,7,0,8
12436,496,207,51,16,0.0,7,3,7
12437,496,212,34,6,0.0,7,11,\N
12438,496,213,45,0,0.0,7,0,\N
12439,497,95,32,9,0.0,44,8,4
12440,497,105,25,17,0.0,44,0,13
12441,497,110,1,14,0.0,44,1,12
12442,497,117,4,5,0.0,44,43,2
12443,497,118,53,22,0.0,44,0,\N
12444,497,119,21,11,0.0,44,10,11
12445,497,137,34,4,0.0,44,50,5
12446,497,152,51,8,0.0,44,7,3
12447,497,158,25,19,0.0,44,10,\N
12448,497,163,4,13,0.0,44,11,\N
12449,497,172,27,12,0.0,44,44,6
12450,497,173,32,15,0.0,44,14,\N
12451,497,175,27,7,0.0,44,1,\N
12452,497,176,55,23,0.0,44,4,\N
12453,497,177,56,20,0.0,44,0,10
12454,497,178,3,2,0.0,44,46,1
12455,497,187,1,6,0.0,44,27,7
12456,497,192,56,0,0.0,44,0,\N
12457,497,194,57,24,0.0,44,1,\N
12458,497,197,45,21,0.0,44,0,\N
12459,497,198,21,0,0.0,44,0,\N
12460,497,199,3,1,0.0,44,49,8
12461,497,201,54,0,0.0,44,1,\N
12462,497,202,6,18,0.0,44,9,9
12463,497,203,6,3,0.0,44,25,\N
12464,497,205,53,0,0.0,44,0,\N
12465,497,206,37,0,0.0,44,0,\N
12466,497,207,51,10,0.0,44,3,\N
12467,497,212,34,16,0.0,44,11,\N
12468,497,213,45,0,0.0,44,0,\N
12469,498,117,1,12,0.0,25,1,6
12470,498,119,21,7,0.0,25,0,\N
12471,498,136,54,0,0.0,25,0,\N
12472,498,137,34,4,0.0,25,6,2
12473,498,140,58,0,0.0,25,0,\N
12474,498,152,51,20,0.0,25,2,5
12475,498,158,45,0,0.0,25,0,\N
12476,498,163,4,19,0.0,25,0,\N
12477,498,172,27,2,0.0,25,0,\N
12478,498,173,32,5,0.0,25,0,\N
12479,498,176,54,21,0.0,25,0,\N
12480,498,177,56,13,0.0,25,4,3
12481,498,178,3,1,0.0,25,9,1
12482,498,187,1,17,0.0,25,0,\N
12483,498,197,25,18,0.0,25,0,\N
12484,498,199,3,10,0.0,25,0,\N
12485,498,200,21,14,0.0,25,0,\N
12486,498,202,27,3,0.0,25,0,\N
12487,498,203,6,8,0.0,25,0,\N
12488,498,206,25,22,0.0,25,3,4
12489,498,207,32,6,0.0,25,0,\N
12490,498,217,34,16,0.0,25,0,7
12491,498,219,4,9,0.0,25,0,\N
12492,498,221,51,23,0.0,25,0,\N
12493,498,222,6,11,0.0,25,0,\N
12494,498,223,57,15,0.0,25,0,\N
12495,498,224,56,24,0.0,25,0,\N
12496,498,225,58,0,0.0,25,0,\N
12497,499,117,1,13,0.0,18,3,5
12498,499,119,21,14,0.0,18,1,6
12499,499,136,54,0,0.0,18,0,\N
12500,499,137,34,9,0.0,18,6,\N
12501,499,140,58,0,0.0,18,0,\N
12502,499,152,51,17,0.0,18,2,13
12503,499,158,45,0,0.0,18,0,\N
12504,499,163,4,6,0.0,18,9,1
12505,499,172,27,5,0.0,18,0,\N
12506,499,173,32,7,0.0,18,6,2
12507,499,176,54,20,0.0,18,0,7
12508,499,177,56,15,0.0,18,4,9
12509,499,178,3,10,0.0,18,13,3
12510,499,187,1,23,0.0,18,0,11
12511,499,197,25,22,0.0,18,0,12
12512,499,199,3,4,0.0,18,0,\N
12513,499,200,21,16,0.0,18,0,10
12514,499,202,27,2,0.0,18,3,4
12515,499,203,6,3,0.0,18,0,16
12516,499,206,25,24,0.0,18,3,14
12517,499,207,32,11,0.0,18,0,\N
12518,499,217,34,18,0.0,18,0,8
12519,499,219,4,1,0.0,18,0,\N
12520,499,221,51,21,0.0,18,0,\N
12521,499,222,6,8,0.0,18,0,\N
12522,499,223,57,12,0.0,18,0,\N
12523,499,224,56,19,0.0,18,0,15
12524,499,225,58,0,0.0,18,0,\N
12525,500,117,1,0,0.0,30,3,\N
12526,500,119,21,11,0.0,30,1,\N
12527,500,136,54,0,0.0,30,0,\N
12528,500,137,34,3,0.0,30,9,4
12529,500,152,51,12,0.0,30,2,\N
12530,500,158,45,22,0.0,30,0,\N
12531,500,163,4,2,0.0,30,18,1
12532,500,172,27,4,0.0,30,6,2
12533,500,173,32,14,0.0,30,6,\N
12534,500,176,54,0,0.0,30,0,\N
12535,500,177,56,23,0.0,30,4,\N
12536,500,178,3,8,0.0,30,13,\N
12537,500,187,1,21,0.0,30,0,11
12538,500,197,25,13,0.0,30,0,7
12539,500,199,3,6,0.0,30,2,5
12540,500,200,21,19,0.0,30,1,6
12541,500,202,27,5,0.0,30,7,3
12542,500,203,6,10,0.0,30,0,\N
12543,500,206,25,16,0.0,30,3,\N
12544,500,207,32,15,0.0,30,0,12
12545,500,209,58,24,0.0,30,0,13
12546,500,217,34,17,0.0,30,0,10
12547,500,219,4,1,0.0,30,0,\N
12548,500,221,51,7,0.0,30,0,\N
12549,500,222,6,9,0.0,30,0,\N
12550,500,223,57,20,0.0,30,0,9
12551,500,224,56,18,0.0,30,0,8
12552,500,225,58,0,0.0,30,0,\N
12553,501,119,21,8,0.0,43,7,2
12554,501,136,54,4,0.0,43,0,\N
12555,501,137,34,1,0.0,43,18,1
12556,501,152,51,6,0.0,43,2,\N
12557,501,158,45,19,0.0,43,0,\N
12558,501,163,4,2,0.0,43,18,9
12559,501,172,27,13,0.0,43,6,\N
12560,501,173,32,20,0.0,43,6,\N
12561,501,177,56,22,0.0,43,4,\N
12562,501,178,3,5,0.0,43,13,\N
12563,501,187,1,21,0.0,43,3,4
12564,501,197,25,12,0.0,43,0,\N
12565,501,199,3,7,0.0,43,2,\N
12566,501,200,21,17,0.0,43,1,7
12567,501,202,27,9,0.0,43,8,6
12568,501,203,6,10,0.0,43,0,\N
12569,501,206,25,14,0.0,43,3,8
12570,501,207,32,15,0.0,43,0,\N
12571,501,209,58,0,0.0,43,0,\N
12572,501,217,34,18,0.0,43,0,\N
12573,501,219,4,11,0.0,43,0,10
12574,501,221,51,3,0.0,43,0,\N
12575,501,222,6,16,0.0,43,2,5
12576,501,223,57,23,0.0,43,0,\N
12577,501,224,56,24,0.0,43,4,3
12578,501,225,58,0,0.0,43,0,\N
12579,501,226,1,0,0.0,43,0,\N
12580,502,117,1,19,0.0,40,3,\N
12581,502,119,21,16,0.0,40,7,\N
12582,502,136,54,15,0.0,40,0,12
12583,502,137,34,7,0.0,40,18,\N
12584,502,152,51,18,0.0,40,2,\N
12585,502,158,45,0,0.0,40,0,\N
12586,502,163,4,6,0.0,40,21,4
12587,502,172,27,3,0.0,40,6,11
12588,502,173,32,8,0.0,40,6,10
12589,502,177,56,21,0.0,40,4,7
12590,502,178,3,1,0.0,40,19,2
12591,502,187,1,20,0.0,40,3,\N
12592,502,197,25,9,0.0,40,2,5
12593,502,199,3,4,0.0,40,6,3
12594,502,200,21,13,0.0,40,1,\N
12595,502,202,27,2,0.0,40,17,1
12596,502,203,6,12,0.0,40,1,6
12597,502,206,25,11,0.0,40,3,9
12598,502,207,32,17,0.0,40,0,\N
12599,502,209,58,0,0.0,40,0,\N
12600,502,217,34,22,0.0,40,0,\N
12601,502,219,4,5,0.0,40,0,\N
12602,502,221,51,10,0.0,40,0,\N
12603,502,222,6,14,0.0,40,2,8
12604,502,224,56,24,0.0,40,4,\N
12605,502,225,58,0,0.0,40,0,\N
12606,502,227,57,23,0.0,40,0,\N
12607,503,117,1,10,0.0,6,3,\N
12608,503,119,21,11,0.0,6,7,8
12609,503,136,54,13,0.0,6,0,\N
12610,503,137,34,4,0.0,6,22,3
12611,503,152,51,8,0.0,6,2,\N
12612,503,158,45,0,0.0,6,0,\N
12613,503,163,4,20,0.0,6,21,\N
12614,503,172,27,5,0.0,6,12,2
12615,503,173,32,14,0.0,6,6,9
12616,503,177,56,0,0.0,6,4,\N
12617,503,178,3,3,0.0,6,19,\N
12618,503,187,1,0,0.0,6,3,\N
12619,503,197,25,9,0.0,6,2,\N
12620,503,199,3,2,0.0,6,15,1
12621,503,200,21,15,0.0,6,4,4
12622,503,202,27,1,0.0,6,17,\N
12623,503,203,6,6,0.0,6,3,5
12624,503,206,25,12,0.0,6,3,\N
12625,503,207,32,19,0.0,6,0,7
12626,503,209,58,0,0.0,6,0,\N
12627,503,217,34,0,0.0,6,0,\N
12628,503,219,4,16,0.0,6,0,\N
12629,503,221,51,7,0.0,6,0,\N
12630,503,222,6,17,0.0,6,2,\N
12631,503,224,56,18,0.0,6,5,6
12632,503,225,58,0,0.0,6,0,\N
12633,503,227,57,0,0.0,6,0,\N
12634,504,117,1,7,0.0,34,3,\N
12635,504,119,21,18,0.0,34,7,9
12636,504,136,57,0,0.0,34,0,\N
12637,504,137,34,8,0.0,34,25,4
12638,504,152,51,9,0.0,34,2,\N
12639,504,158,45,21,0.0,34,0,\N
12640,504,163,4,2,0.0,34,23,5
12641,504,172,27,1,0.0,34,16,3
12642,504,173,32,14,0.0,34,6,\N
12643,504,176,54,11,0.0,34,0,\N
12644,504,177,56,23,0.0,34,4,\N
12645,504,178,3,4,0.0,34,28,1
12646,504,187,1,13,0.0,34,3,7
12647,504,197,25,16,0.0,34,2,\N
12648,504,199,3,5,0.0,34,16,6
12649,504,200,21,15,0.0,34,4,10
12650,504,202,27,3,0.0,34,23,2
12651,504,203,6,17,0.0,34,3,8
12652,504,206,25,20,0.0,34,3,11
12653,504,207,32,12,0.0,34,0,\N
12654,504,209,58,0,0.0,34,0,\N
12655,504,217,34,22,0.0,34,0,\N
12656,504,219,4,6,0.0,34,0,\N
12657,504,221,51,10,0.0,34,0,\N
12658,504,222,6,19,0.0,34,2,12
12659,504,224,56,24,0.0,34,5,\N
12660,504,225,58,0,0.0,34,0,\N
12661,505,117,1,7,0.0,38,4,6
12662,505,119,21,21,0.0,38,7,9
12663,505,136,57,0,0.0,38,0,\N
12664,505,137,34,5,0.0,38,31,2
12665,505,152,51,6,0.0,38,2,\N
12666,505,158,45,20,0.0,38,0,\N
12667,505,163,4,16,0.0,38,23,\N
12668,505,172,27,2,0.0,38,16,\N
12669,505,173,32,14,0.0,38,6,\N
12670,505,176,54,15,0.0,38,0,\N
12671,505,177,56,0,0.0,38,4,\N
12672,505,178,3,3,0.0,38,37,1
12673,505,187,1,12,0.0,38,3,8
12674,505,197,25,11,0.0,38,4,5
12675,505,199,3,4,0.0,38,20,3
12676,505,200,21,24,0.0,38,4,13
12677,505,202,27,1,0.0,38,23,\N
12678,505,203,6,19,0.0,38,3,\N
12679,505,206,25,10,0.0,38,6,4
12680,505,207,32,9,0.0,38,0,\N
12681,505,211,3,18,0.0,38,0,11
12682,505,212,34,17,0.0,38,0,7
12683,505,219,4,13,0.0,38,0,\N
12684,505,221,51,8,0.0,38,0,\N
12685,505,222,6,23,0.0,38,2,10
12686,505,224,56,22,0.0,38,5,12
12687,505,228,3,0,0.0,38,0,\N
12688,506,117,1,14,0.0,10,4,11
12689,506,119,21,10,0.0,10,7,9
12690,506,136,57,24,0.0,10,0,14
12691,506,137,34,6,0.0,10,34,4
12692,506,152,51,19,0.0,10,4,5
12693,506,158,45,18,0.0,10,0,\N
12694,506,163,4,3,0.0,10,23,\N
12695,506,172,27,5,0.0,10,25,1
12696,506,173,32,11,0.0,10,6,16
12697,506,176,54,13,0.0,10,0,12
12698,506,177,56,8,0.0,10,4,\N
12699,506,178,3,1,0.0,10,41,3
12700,506,187,1,20,0.0,10,3,\N
12701,506,197,25,23,0.0,10,4,15
12702,506,199,3,4,0.0,10,26,2
12703,506,200,21,17,0.0,10,4,8
12704,506,202,27,7,0.0,10,23,\N
12705,506,203,6,16,0.0,10,4,6
12706,506,206,25,22,0.0,10,6,10
12707,506,207,32,9,0.0,10,0,7
12708,506,211,3,0,0.0,10,0,\N
12709,506,212,34,15,0.0,10,0,\N
12710,506,219,4,2,0.0,10,0,\N
12711,506,222,6,21,0.0,10,2,13
12712,506,224,56,12,0.0,10,5,\N
12713,506,229,54,0,0.0,10,0,\N
12714,507,95,32,24,0.0,23,0,\N
12715,507,117,1,12,0.0,23,4,7
12716,507,119,21,18,0.0,23,7,14
12717,507,136,57,0,0.0,23,0,\N
12718,507,137,34,7,0.0,23,36,5
12719,507,152,51,8,0.0,23,4,\N
12720,507,158,45,19,0.0,23,0,\N
12721,507,163,4,1,0.0,23,23,9
12722,507,172,27,5,0.0,23,28,4
12723,507,173,32,9,0.0,23,7,6
12724,507,176,54,16,0.0,23,0,12
12725,507,177,56,11,0.0,23,4,16
12726,507,178,3,3,0.0,23,47,2
12727,507,187,1,21,0.0,23,3,\N
12728,507,197,25,6,0.0,23,4,\N
12729,507,199,3,4,0.0,23,30,3
12730,507,200,21,0,0.0,23,4,\N
12731,507,202,27,13,0.0,23,23,\N
12732,507,203,6,15,0.0,23,4,8
12733,507,206,25,10,0.0,23,6,\N
12734,507,207,32,17,0.0,23,0,\N
12735,507,211,3,20,0.0,23,0,15
12736,507,212,34,14,0.0,23,0,10
12737,507,219,4,2,0.0,23,9,1
12738,507,222,6,22,0.0,23,2,13
12739,507,224,56,23,0.0,23,5,11
12740,508,95,32,16,0.0,39,0,\N
12741,508,117,1,18,0.0,39,5,6
12742,508,119,21,14,0.0,39,7,\N
12743,508,136,57,0,0.0,39,0,\N
12744,508,137,34,5,0.0,39,45,1
12745,508,152,51,8,0.0,39,4,\N
12746,508,158,45,19,0.0,39,0,\N
12747,508,163,4,1,0.0,39,29,2
12748,508,172,27,6,0.0,39,32,3
12749,508,173,32,11,0.0,39,7,\N
12750,508,176,54,20,0.0,39,0,10
12751,508,177,56,0,0.0,39,4,\N
12752,508,178,3,4,0.0,39,47,11
12753,508,187,1,9,0.0,39,3,\N
12754,508,191,21,0,0.0,39,0,\N
12755,508,197,25,17,0.0,39,6,5
12756,508,199,3,3,0.0,39,33,4
12757,508,200,21,0,0.0,39,4,\N
12758,508,202,27,15,0.0,39,23,\N
12759,508,203,6,7,0.0,39,4,7
12760,508,206,25,23,0.0,39,6,\N
12761,508,207,32,10,0.0,39,0,8
12762,508,209,57,24,0.0,39,0,\N
12763,508,211,3,0,0.0,39,0,\N
12764,508,212,34,13,0.0,39,0,\N
12765,508,219,4,2,0.0,39,9,\N
12766,508,222,6,12,0.0,39,2,9
12767,508,224,56,21,0.0,39,5,\N
12768,508,230,51,22,0.0,39,0,\N
12769,509,95,32,0,0.0,21,0,\N
12770,509,117,1,24,0.0,21,5,7
12771,509,119,21,7,0.0,21,7,\N
12772,509,136,57,0,0.0,21,0,\N
12773,509,137,34,5,0.0,21,54,1
12774,509,152,51,4,0.0,21,4,\N
12775,509,158,45,17,0.0,21,0,12
12776,509,163,4,1,0.0,21,29,10
12777,509,172,27,20,0.0,21,32,9
12778,509,173,32,18,0.0,21,10,4
