,RaceIndexId,RaceId,Year,Round,CircuitId,DriverId,ConstructorId,QualifyingPosition,GridNumber,DriverPosition,TotalDriverPoints,ConstructorPoints,ConstructorPosition
6832,942,955,2016,8,73,18.0,1.0,19.0,19.0,11,5.0,24.0,7.0
6833,942,955,2016,8,73,828.0,15.0,20.0,20.0,17,0.0,0.0,10.0
6834,942,955,2016,8,73,825.0,4.0,21.0,22.0,14,6.0,6.0,9.0
6835,942,955,2016,8,73,835.0,4.0,22.0,21.0,15,0.0,6.0,9.0
6836,943,956,2016,9,70,1.0,131.0,1.0,1.0,1,142.0,295.0,1.0
6837,943,956,2016,9,70,3.0,131.0,2.0,6.0,4,153.0,295.0,1.0
6838,943,956,2016,9,70,807.0,10.0,3.0,2.0,19,20.0,59.0,5.0
6839,943,956,2016,9,70,20.0,6.0,4.0,9.0,\N,96.0,192.0,2.0
6840,943,956,2016,9,70,18.0,1.0,5.0,3.0,6,13.0,32.0,7.0
6841,943,956,2016,9,70,8.0,6.0,6.0,4.0,3,96.0,192.0,2.0
6842,943,956,2016,9,70,817.0,9.0,7.0,5.0,5,88.0,168.0,3.0
6843,943,956,2016,9,70,822.0,3.0,8.0,7.0,9,54.0,92.0,4.0
6844,943,956,2016,9,70,830.0,9.0,9.0,8.0,2,72.0,168.0,3.0
6845,943,956,2016,9,70,13.0,3.0,10.0,10.0,20,38.0,92.0,4.0
6846,943,956,2016,9,70,821.0,210.0,11.0,11.0,11,0.0,28.0,8.0
6847,943,956,2016,9,70,836.0,209.0,12.0,12.0,10,1.0,1.0,10.0
6848,943,956,2016,9,70,154.0,210.0,13.0,13.0,7,28.0,28.0,8.0
6849,943,956,2016,9,70,4.0,1.0,14.0,14.0,18,18.0,32.0,7.0
6850,943,956,2016,9,70,832.0,5.0,15.0,15.0,8,22.0,36.0,6.0
6851,943,956,2016,9,70,815.0,10.0,16.0,16.0,17,39.0,59.0,5.0
6852,943,956,2016,9,70,825.0,4.0,17.0,17.0,14,6.0,6.0,9.0
6853,943,956,2016,9,70,835.0,4.0,18.0,19.0,12,0.0,6.0,9.0
6854,943,956,2016,9,70,837.0,209.0,19.0,20.0,16,0.0,1.0,10.0
6855,943,956,2016,9,70,826.0,5.0,20.0,22.0,\N,22.0,36.0,6.0
6856,943,956,2016,9,70,828.0,15.0,21.0,18.0,15,0.0,0.0,11.0
6857,943,956,2016,9,70,831.0,15.0,22.0,21.0,13,0.0,0.0,11.0
6858,944,957,2016,10,9,1.0,131.0,1.0,1.0,1,167.0,335.0,1.0
6859,944,957,2016,10,9,3.0,131.0,2.0,2.0,3,168.0,335.0,1.0
6860,944,957,2016,10,9,830.0,9.0,3.0,3.0,2,90.0,198.0,3.0
6861,944,957,2016,10,9,817.0,9.0,4.0,4.0,4,100.0,198.0,3.0
6862,944,957,2016,10,9,8.0,6.0,5.0,5.0,5,106.0,204.0,2.0
6863,944,957,2016,10,9,20.0,6.0,6.0,11.0,9,98.0,204.0,2.0
6864,944,957,2016,10,9,822.0,3.0,7.0,6.0,14,54.0,92.0,4.0
6865,944,957,2016,10,9,832.0,5.0,8.0,7.0,8,26.0,41.0,6.0
6866,944,957,2016,10,9,807.0,10.0,9.0,8.0,7,26.0,73.0,5.0
6867,944,957,2016,10,9,4.0,1.0,10.0,9.0,13,18.0,32.0,7.0
6868,944,957,2016,10,9,815.0,10.0,11.0,10.0,6,47.0,73.0,5.0
6869,944,957,2016,10,9,13.0,3.0,12.0,12.0,11,38.0,92.0,4.0
6870,944,957,2016,10,9,154.0,210.0,13.0,13.0,\N,28.0,28.0,8.0
6871,944,957,2016,10,9,821.0,210.0,14.0,14.0,16,0.0,28.0,8.0
6872,944,957,2016,10,9,826.0,5.0,15.0,15.0,10,23.0,41.0,6.0
6873,944,957,2016,10,9,825.0,4.0,16.0,16.0,17,6.0,6.0,9.0
6874,944,957,2016,10,9,18.0,1.0,17.0,17.0,12,13.0,32.0,7.0
6875,944,957,2016,10,9,835.0,4.0,18.0,18.0,\N,0.0,6.0,9.0
6876,944,957,2016,10,9,837.0,209.0,19.0,19.0,\N,0.0,1.0,10.0
6877,944,957,2016,10,9,836.0,209.0,20.0,20.0,\N,1.0,1.0,10.0
6878,944,957,2016,10,9,831.0,15.0,21.0,21.0,15,0.0,0.0,11.0
6879,945,958,2016,11,11,3.0,131.0,1.0,1.0,2,186.0,378.0,1.0
6880,945,958,2016,11,11,1.0,131.0,2.0,2.0,1,192.0,378.0,1.0
6881,945,958,2016,11,11,817.0,9.0,3.0,3.0,3,115.0,223.0,3.0
6882,945,958,2016,11,11,830.0,9.0,4.0,4.0,5,100.0,223.0,3.0
6883,945,958,2016,11,11,20.0,6.0,5.0,5.0,4,110.0,224.0,2.0
6884,945,958,2016,11,11,832.0,5.0,6.0,6.0,8,30.0,45.0,6.0
6885,945,958,2016,11,11,4.0,1.0,7.0,7.0,7,24.0,38.0,7.0
6886,945,958,2016,11,11,18.0,1.0,8.0,8.0,\N,13.0,38.0,7.0
6887,945,958,2016,11,11,807.0,10.0,9.0,9.0,10,27.0,74.0,5.0
6888,945,958,2016,11,11,822.0,3.0,10.0,10.0,9,56.0,94.0,4.0
6889,945,958,2016,11,11,154.0,210.0,11.0,11.0,14,28.0,28.0,8.0
6890,945,958,2016,11,11,826.0,5.0,12.0,12.0,16,23.0,45.0,6.0
6891,945,958,2016,11,11,815.0,10.0,13.0,13.0,11,47.0,74.0,5.0
6892,945,958,2016,11,11,8.0,6.0,14.0,14.0,6,114.0,224.0,2.0
6893,945,958,2016,11,11,821.0,210.0,15.0,15.0,13,0.0,28.0,8.0
6894,945,958,2016,11,11,831.0,15.0,16.0,16.0,17,0.0,0.0,11.0
6895,945,958,2016,11,11,835.0,4.0,17.0,17.0,12,0.0,6.0,9.0
6896,945,958,2016,11,11,13.0,3.0,18.0,18.0,18,38.0,94.0,4.0
6897,945,958,2016,11,11,825.0,4.0,19.0,19.0,15,6.0,6.0,9.0
6898,945,958,2016,11,11,828.0,15.0,20.0,22.0,20,0.0,0.0,11.0
6899,945,958,2016,11,11,836.0,209.0,21.0,20.0,19,1.0,1.0,10.0
6900,945,958,2016,11,11,837.0,209.0,22.0,21.0,21,0.0,1.0,10.0
6901,946,959,2016,12,10,3.0,131.0,1.0,1.0,4,198.0,415.0,1.0
6902,946,959,2016,12,10,1.0,131.0,2.0,2.0,1,217.0,415.0,1.0
6903,946,959,2016,12,10,817.0,9.0,3.0,3.0,2,133.0,256.0,2.0
6904,946,959,2016,12,10,830.0,9.0,4.0,4.0,3,115.0,256.0,2.0
6905,946,959,2016,12,10,8.0,6.0,5.0,5.0,6,122.0,242.0,3.0
6906,946,959,2016,12,10,20.0,6.0,6.0,6.0,5,120.0,242.0,3.0
6907,946,959,2016,12,10,807.0,10.0,7.0,8.0,7,33.0,81.0,5.0
6908,946,959,2016,12,10,822.0,3.0,8.0,7.0,9,58.0,96.0,4.0
6909,946,959,2016,12,10,815.0,10.0,9.0,9.0,10,48.0,81.0,5.0
6910,946,959,2016,12,10,13.0,3.0,10.0,10.0,\N,38.0,96.0,4.0
6911,946,959,2016,12,10,821.0,210.0,11.0,11.0,11,0.0,28.0,8.0
6912,946,959,2016,12,10,18.0,1.0,12.0,12.0,8,17.0,42.0,7.0
6913,946,959,2016,12,10,832.0,5.0,13.0,15.0,14,30.0,45.0,6.0
6914,946,959,2016,12,10,4.0,1.0,14.0,13.0,12,24.0,42.0,7.0
6915,946,959,2016,12,10,154.0,210.0,15.0,20.0,13,28.0,28.0,8.0
6916,946,959,2016,12,10,835.0,4.0,16.0,14.0,19,0.0,6.0,9.0
6917,946,959,2016,12,10,825.0,4.0,17.0,16.0,16,6.0,6.0,9.0
6918,946,959,2016,12,10,836.0,209.0,18.0,17.0,17,1.0,1.0,10.0
6919,946,959,2016,12,10,826.0,5.0,19.0,18.0,15,23.0,45.0,6.0
6920,946,959,2016,12,10,837.0,209.0,20.0,19.0,20,0.0,1.0,10.0
6921,946,959,2016,12,10,831.0,15.0,21.0,21.0,\N,0.0,0.0,11.0
6922,946,959,2016,12,10,828.0,15.0,22.0,22.0,18,0.0,0.0,11.0
6923,947,960,2016,13,13,3.0,131.0,1.0,1.0,1,223.0,455.0,1.0
6924,947,960,2016,13,13,830.0,9.0,2.0,2.0,11,115.0,274.0,2.0
6925,947,960,2016,13,13,8.0,6.0,3.0,3.0,9,124.0,252.0,3.0
6926,947,960,2016,13,13,20.0,6.0,4.0,4.0,6,128.0,252.0,3.0
6927,947,960,2016,13,13,817.0,9.0,5.0,5.0,2,151.0,274.0,2.0
6928,947,960,2016,13,13,815.0,10.0,6.0,6.0,5,58.0,103.0,4.0
6929,947,960,2016,13,13,807.0,10.0,7.0,7.0,4,45.0,103.0,4.0
6930,947,960,2016,13,13,822.0,3.0,8.0,8.0,8,62.0,101.0,5.0
6931,947,960,2016,13,13,18.0,1.0,9.0,9.0,\N,17.0,48.0,6.0
6932,947,960,2016,13,13,13.0,3.0,10.0,10.0,10,39.0,101.0,5.0
6933,947,960,2016,13,13,154.0,210.0,11.0,11.0,13,28.0,28.0,8.0
6934,947,960,2016,13,13,825.0,4.0,12.0,12.0,\N,6.0,6.0,9.0
6935,947,960,2016,13,13,821.0,210.0,13.0,18.0,12,0.0,28.0,8.0
6936,947,960,2016,13,13,835.0,4.0,14.0,13.0,15,0.0,6.0,9.0
6937,947,960,2016,13,13,832.0,5.0,15.0,14.0,\N,30.0,45.0,7.0
6938,947,960,2016,13,13,836.0,209.0,16.0,15.0,\N,1.0,1.0,10.0
6939,947,960,2016,13,13,831.0,15.0,17.0,16.0,17,0.0,0.0,11.0
6940,947,960,2016,13,13,839.0,209.0,18.0,17.0,16,0.0,1.0,10.0
6941,947,960,2016,13,13,826.0,5.0,19.0,19.0,14,23.0,45.0,7.0
6942,947,960,2016,13,13,828.0,15.0,20.0,20.0,\N,0.0,0.0,11.0
6943,947,960,2016,13,13,1.0,131.0,21.0,21.0,3,232.0,455.0,1.0
6944,948,961,2016,14,14,1.0,131.0,1.0,1.0,2,250.0,498.0,1.0
6945,948,961,2016,14,14,3.0,131.0,2.0,2.0,1,248.0,498.0,1.0
6946,948,961,2016,14,14,20.0,6.0,3.0,3.0,3,143.0,279.0,3.0
6947,948,961,2016,14,14,8.0,6.0,4.0,4.0,4,136.0,279.0,3.0
6948,948,961,2016,14,14,822.0,3.0,5.0,5.0,6,70.0,111.0,4.0
6949,948,961,2016,14,14,817.0,9.0,6.0,6.0,5,161.0,290.0,2.0
6950,948,961,2016,14,14,830.0,9.0,7.0,7.0,7,121.0,290.0,2.0
6951,948,961,2016,14,14,815.0,10.0,8.0,8.0,8,62.0,108.0,5.0
6952,948,961,2016,14,14,807.0,10.0,9.0,9.0,10,46.0,108.0,5.0
6953,948,961,2016,14,14,821.0,210.0,10.0,10.0,13,0.0,28.0,8.0
6954,948,961,2016,14,14,13.0,3.0,11.0,11.0,9,41.0,111.0,4.0
6955,948,961,2016,14,14,154.0,210.0,12.0,17.0,11,28.0,28.0,8.0
6956,948,961,2016,14,14,4.0,1.0,13.0,12.0,14,30.0,48.0,6.0
6957,948,961,2016,14,14,836.0,209.0,14.0,13.0,\N,1.0,1.0,10.0
6958,948,961,2016,14,14,18.0,1.0,15.0,14.0,12,17.0,48.0,6.0
6959,948,961,2016,14,14,832.0,5.0,16.0,15.0,15,30.0,45.0,7.0
6960,948,961,2016,14,14,826.0,5.0,17.0,16.0,\N,23.0,45.0,7.0
6961,948,961,2016,14,14,831.0,15.0,18.0,18.0,\N,0.0,0.0,11.0
6962,948,961,2016,14,14,828.0,15.0,19.0,19.0,16,0.0,0.0,11.0
6963,948,961,2016,14,14,835.0,4.0,20.0,20.0,\N,0.0,6.0,9.0
6964,948,961,2016,14,14,825.0,4.0,21.0,21.0,17,6.0,6.0,9.0
6965,949,962,2016,15,15,3.0,131.0,1.0,1.0,1,273.0,538.0,1.0
6966,949,962,2016,15,15,817.0,9.0,2.0,2.0,2,179.0,316.0,2.0
6967,949,962,2016,15,15,1.0,131.0,3.0,3.0,3,265.0,538.0,1.0
6968,949,962,2016,15,15,830.0,9.0,4.0,4.0,6,129.0,316.0,2.0
6969,949,962,2016,15,15,8.0,6.0,5.0,5.0,4,148.0,301.0,3.0
6970,949,962,2016,15,15,832.0,5.0,6.0,6.0,14,30.0,47.0,7.0
6971,949,962,2016,15,15,826.0,5.0,7.0,7.0,9,25.0,47.0,7.0
6972,949,962,2016,15,15,807.0,10.0,8.0,8.0,\N,46.0,112.0,4.0
6973,949,962,2016,15,15,4.0,1.0,9.0,9.0,7,36.0,54.0,6.0
6974,949,962,2016,15,15,815.0,10.0,10.0,17.0,8,66.0,112.0,4.0
6975,949,962,2016,15,15,822.0,3.0,11.0,10.0,\N,70.0,111.0,5.0
6976,949,962,2016,15,15,13.0,3.0,12.0,11.0,12,41.0,111.0,5.0
6977,949,962,2016,15,15,18.0,1.0,13.0,12.0,\N,17.0,54.0,6.0
6978,949,962,2016,15,15,821.0,210.0,14.0,13.0,11,0.0,28.0,8.0
6979,949,962,2016,15,15,154.0,210.0,15.0,20.0,\N,28.0,28.0,8.0
6980,949,962,2016,15,15,828.0,15.0,16.0,14.0,17,0.0,0.0,11.0
6981,949,962,2016,15,15,825.0,4.0,17.0,15.0,10,7.0,7.0,9.0
6982,949,962,2016,15,15,831.0,15.0,18.0,16.0,13,0.0,0.0,11.0
6983,949,962,2016,15,15,835.0,4.0,19.0,18.0,15,0.0,7.0,9.0
6984,949,962,2016,15,15,836.0,209.0,20.0,19.0,16,1.0,1.0,10.0
6985,949,962,2016,15,15,839.0,209.0,21.0,21.0,18,0.0,1.0,10.0
6986,949,962,2016,15,15,20.0,6.0,22.0,22.0,5,153.0,301.0,3.0
6987,950,963,2016,16,2,1.0,131.0,1.0,1.0,\N,265.0,553.0,1.0
6988,950,963,2016,16,2,3.0,131.0,2.0,2.0,3,288.0,553.0,1.0
6989,950,963,2016,16,2,830.0,9.0,3.0,3.0,2,147.0,359.0,2.0
6990,950,963,2016,16,2,817.0,9.0,4.0,4.0,1,204.0,359.0,2.0
6991,950,963,2016,16,2,20.0,6.0,5.0,5.0,\N,153.0,313.0,3.0
6992,950,963,2016,16,2,8.0,6.0,6.0,6.0,4,160.0,313.0,3.0
6993,950,963,2016,16,2,815.0,10.0,7.0,7.0,6,74.0,124.0,4.0
6994,950,963,2016,16,2,807.0,10.0,8.0,8.0,8,50.0,124.0,4.0
6995,950,963,2016,16,2,18.0,1.0,9.0,9.0,9,19.0,62.0,6.0
6996,950,963,2016,16,2,13.0,3.0,10.0,10.0,13,41.0,121.0,5.0
6997,950,963,2016,16,2,822.0,3.0,11.0,11.0,5,80.0,121.0,5.0
6998,950,963,2016,16,2,154.0,210.0,12.0,12.0,\N,28.0,28.0,8.0
6999,950,963,2016,16,2,821.0,210.0,13.0,13.0,\N,0.0,28.0,8.0
7000,950,963,2016,16,2,825.0,4.0,14.0,14.0,\N,7.0,8.0,9.0
7001,950,963,2016,16,2,826.0,5.0,15.0,15.0,14,25.0,47.0,7.0
7002,950,963,2016,16,2,832.0,5.0,16.0,16.0,11,30.0,47.0,7.0
7003,950,963,2016,16,2,828.0,15.0,17.0,17.0,12,0.0,0.0,11.0
7004,950,963,2016,16,2,831.0,15.0,18.0,18.0,\N,0.0,0.0,11.0
7005,950,963,2016,16,2,835.0,4.0,19.0,19.0,10,1.0,8.0,9.0
7006,950,963,2016,16,2,839.0,209.0,20.0,20.0,16,0.0,1.0,10.0
7007,950,963,2016,16,2,836.0,209.0,21.0,21.0,15,1.0,1.0,10.0
7008,950,963,2016,16,2,4.0,1.0,22.0,22.0,7,42.0,62.0,6.0
7009,951,964,2016,17,22,3.0,131.0,1.0,1.0,1,313.0,593.0,1.0
7010,951,964,2016,17,22,1.0,131.0,2.0,2.0,3,280.0,593.0,1.0
7011,951,964,2016,17,22,8.0,6.0,3.0,8.0,5,170.0,335.0,3.0
7012,951,964,2016,17,22,20.0,6.0,4.0,6.0,4,165.0,335.0,3.0
7013,951,964,2016,17,22,830.0,9.0,5.0,3.0,2,165.0,385.0,2.0
7014,951,964,2016,17,22,817.0,9.0,6.0,4.0,6,212.0,385.0,2.0
7015,951,964,2016,17,22,815.0,10.0,7.0,5.0,7,80.0,134.0,4.0
7016,951,964,2016,17,22,154.0,210.0,8.0,7.0,11,28.0,28.0,8.0
7017,951,964,2016,17,22,807.0,10.0,9.0,9.0,8,54.0,134.0,4.0
7018,951,964,2016,17,22,821.0,210.0,10.0,10.0,20,0.0,28.0,8.0
7019,951,964,2016,17,22,822.0,3.0,11.0,11.0,10,81.0,124.0,5.0
7020,951,964,2016,17,22,13.0,3.0,12.0,12.0,9,43.0,124.0,5.0
7021,951,964,2016,17,22,826.0,5.0,13.0,13.0,13,25.0,47.0,7.0
7022,951,964,2016,17,22,832.0,5.0,14.0,14.0,17,30.0,47.0,7.0
7023,951,964,2016,17,22,4.0,1.0,15.0,15.0,16,42.0,62.0,6.0
7024,951,964,2016,17,22,835.0,4.0,16.0,16.0,12,1.0,8.0,9.0
7025,951,964,2016,17,22,18.0,1.0,17.0,22.0,18,19.0,62.0,6.0
7026,951,964,2016,17,22,825.0,4.0,18.0,17.0,14,7.0,8.0,9.0
7027,951,964,2016,17,22,828.0,15.0,19.0,18.0,15,0.0,0.0,11.0
7028,951,964,2016,17,22,831.0,15.0,20.0,19.0,19,0.0,0.0,11.0
7029,951,964,2016,17,22,839.0,209.0,21.0,20.0,21,0.0,1.0,10.0
7030,951,964,2016,17,22,836.0,209.0,22.0,21.0,22,1.0,1.0,10.0
7031,952,965,2016,18,69,1.0,131.0,1.0,1.0,1,305.0,636.0,1.0
7032,952,965,2016,18,69,3.0,131.0,2.0,2.0,2,331.0,636.0,1.0
7033,952,965,2016,18,69,817.0,9.0,3.0,3.0,3,227.0,400.0,2.0
7034,952,965,2016,18,69,830.0,9.0,4.0,4.0,\N,165.0,400.0,2.0
7035,952,965,2016,18,69,8.0,6.0,5.0,5.0,\N,170.0,347.0,3.0
7036,952,965,2016,18,69,20.0,6.0,6.0,6.0,4,177.0,347.0,3.0
7037,952,965,2016,18,69,807.0,10.0,7.0,7.0,\N,54.0,138.0,4.0
7038,952,965,2016,18,69,822.0,3.0,8.0,8.0,16,81.0,130.0,5.0
7039,952,965,2016,18,69,13.0,3.0,9.0,9.0,7,49.0,130.0,5.0
7040,952,965,2016,18,69,832.0,5.0,10.0,10.0,6,38.0,55.0,7.0
7041,952,965,2016,18,69,815.0,10.0,11.0,11.0,8,84.0,138.0,4.0
7042,952,965,2016,18,69,4.0,1.0,12.0,12.0,5,52.0,74.0,6.0
7043,952,965,2016,18,69,826.0,5.0,13.0,13.0,11,25.0,55.0,7.0
7044,952,965,2016,18,69,821.0,210.0,14.0,14.0,\N,0.0,29.0,8.0
7045,952,965,2016,18,69,835.0,4.0,15.0,15.0,13,1.0,8.0,9.0
7046,952,965,2016,18,69,828.0,15.0,16.0,16.0,14,0.0,0.0,11.0
7047,952,965,2016,18,69,154.0,210.0,17.0,17.0,10,29.0,29.0,8.0
7048,952,965,2016,18,69,825.0,4.0,18.0,18.0,12,7.0,8.0,9.0
7049,952,965,2016,18,69,18.0,1.0,19.0,19.0,9,21.0,74.0,6.0
7050,952,965,2016,18,69,836.0,209.0,20.0,20.0,17,1.0,1.0,10.0
7051,952,965,2016,18,69,831.0,15.0,21.0,21.0,15,0.0,0.0,11.0
7052,952,965,2016,18,69,839.0,209.0,22.0,22.0,18,0.0,1.0,10.0
7053,953,966,2016,19,32,1.0,131.0,1.0,1.0,1,330.0,679.0,1.0
7054,953,966,2016,19,32,3.0,131.0,2.0,2.0,2,349.0,679.0,1.0
7055,953,966,2016,19,32,830.0,9.0,3.0,3.0,4,177.0,427.0,2.0
7056,953,966,2016,19,32,817.0,9.0,4.0,4.0,3,242.0,427.0,2.0
7057,953,966,2016,19,32,807.0,10.0,5.0,5.0,7,60.0,145.0,4.0
7058,953,966,2016,19,32,8.0,6.0,6.0,6.0,6,178.0,365.0,3.0
7059,953,966,2016,19,32,20.0,6.0,7.0,7.0,5,187.0,365.0,3.0
7060,953,966,2016,19,32,822.0,3.0,8.0,8.0,8,85.0,136.0,5.0
7061,953,966,2016,19,32,13.0,3.0,9.0,9.0,9,51.0,136.0,5.0
7062,953,966,2016,19,32,832.0,5.0,10.0,10.0,16,38.0,55.0,7.0
7063,953,966,2016,19,32,4.0,1.0,11.0,11.0,13,52.0,74.0,6.0
7064,953,966,2016,19,32,815.0,10.0,12.0,12.0,10,85.0,145.0,4.0
7065,953,966,2016,19,32,18.0,1.0,13.0,13.0,12,21.0,74.0,6.0
7066,953,966,2016,19,32,825.0,4.0,14.0,14.0,17,7.0,8.0,9.0
7067,953,966,2016,19,32,828.0,15.0,15.0,15.0,11,0.0,0.0,11.0
7068,953,966,2016,19,32,836.0,209.0,16.0,16.0,\N,1.0,1.0,10.0
7069,953,966,2016,19,32,821.0,210.0,17.0,17.0,19,0.0,29.0,8.0
7070,953,966,2016,19,32,826.0,5.0,18.0,18.0,18,25.0,55.0,7.0
7071,953,966,2016,19,32,831.0,15.0,19.0,19.0,15,0.0,0.0,11.0
7072,953,966,2016,19,32,839.0,209.0,20.0,20.0,21,0.0,1.0,10.0
7073,953,966,2016,19,32,154.0,210.0,21.0,22.0,20,29.0,29.0,8.0
7074,954,967,2016,20,18,1.0,131.0,1.0,1.0,1,355.0,722.0,1.0
7075,954,967,2016,20,18,3.0,131.0,2.0,2.0,2,367.0,722.0,1.0
7076,954,967,2016,20,18,8.0,6.0,3.0,3.0,\N,178.0,375.0,3.0
7077,954,967,2016,20,18,830.0,9.0,4.0,4.0,3,192.0,446.0,2.0
7078,954,967,2016,20,18,20.0,6.0,5.0,5.0,5,197.0,375.0,3.0
7079,954,967,2016,20,18,817.0,9.0,6.0,6.0,8,246.0,446.0,2.0
7080,954,967,2016,20,18,154.0,210.0,7.0,7.0,\N,29.0,29.0,8.0
7081,954,967,2016,20,18,807.0,10.0,8.0,8.0,7,66.0,163.0,4.0
7082,954,967,2016,20,18,815.0,10.0,9.0,9.0,4,97.0,163.0,4.0
7083,954,967,2016,20,18,4.0,1.0,10.0,10.0,10,53.0,75.0,6.0
7084,954,967,2016,20,18,822.0,3.0,11.0,11.0,11,85.0,136.0,5.0
7085,954,967,2016,20,18,821.0,210.0,12.0,12.0,\N,0.0,29.0,8.0
7086,954,967,2016,20,18,13.0,3.0,13.0,13.0,\N,51.0,136.0,5.0
7087,954,967,2016,20,18,826.0,5.0,14.0,14.0,13,25.0,63.0,7.0
7088,954,967,2016,20,18,832.0,5.0,15.0,15.0,6,46.0,63.0,7.0
7089,954,967,2016,20,18,835.0,4.0,16.0,16.0,\N,1.0,8.0,9.0
7090,954,967,2016,20,18,18.0,1.0,17.0,17.0,16,21.0,75.0,6.0
7091,954,967,2016,20,18,825.0,4.0,18.0,18.0,14,7.0,8.0,9.0
7092,954,967,2016,20,18,836.0,209.0,19.0,19.0,15,1.0,1.0,11.0
7093,954,967,2016,20,18,839.0,209.0,20.0,22.0,12,0.0,1.0,11.0
7094,954,967,2016,20,18,828.0,15.0,21.0,20.0,\N,0.0,2.0,10.0
7095,954,967,2016,20,18,831.0,15.0,22.0,21.0,9,2.0,2.0,10.0
7096,955,968,2016,21,24,1.0,131.0,1.0,1.0,1,380.0,765.0,1.0
7097,955,968,2016,21,24,3.0,131.0,2.0,2.0,2,385.0,765.0,1.0
7098,955,968,2016,21,24,817.0,9.0,3.0,3.0,5,256.0,468.0,2.0
7099,955,968,2016,21,24,8.0,6.0,4.0,4.0,6,186.0,398.0,3.0
7100,955,968,2016,21,24,20.0,6.0,5.0,5.0,3,212.0,398.0,3.0
7101,955,968,2016,21,24,830.0,9.0,6.0,6.0,4,204.0,468.0,2.0
7102,955,968,2016,21,24,807.0,10.0,7.0,7.0,7,72.0,173.0,4.0
7103,955,968,2016,21,24,815.0,10.0,8.0,8.0,8,101.0,173.0,4.0
7104,955,968,2016,21,24,4.0,1.0,9.0,9.0,10,54.0,76.0,6.0
7105,955,968,2016,21,24,13.0,3.0,10.0,10.0,9,53.0,138.0,5.0
7106,955,968,2016,21,24,822.0,3.0,11.0,11.0,\N,85.0,138.0,5.0
7107,955,968,2016,21,24,18.0,1.0,12.0,12.0,\N,21.0,76.0,6.0
7108,955,968,2016,21,24,821.0,210.0,13.0,13.0,12,0.0,29.0,8.0
7109,955,968,2016,21,24,154.0,210.0,14.0,14.0,11,29.0,29.0,8.0
7110,955,968,2016,21,24,835.0,4.0,15.0,15.0,17,1.0,8.0,9.0
7111,955,968,2016,21,24,836.0,209.0,16.0,16.0,14,1.0,1.0,11.0
7112,955,968,2016,21,24,826.0,5.0,17.0,17.0,\N,25.0,63.0,7.0
7113,955,968,2016,21,24,825.0,4.0,18.0,18.0,\N,7.0,8.0,9.0
7114,955,968,2016,21,24,831.0,15.0,19.0,19.0,16,2.0,2.0,10.0
7115,955,968,2016,21,24,839.0,209.0,20.0,20.0,13,0.0,1.0,11.0
7116,955,968,2016,21,24,832.0,5.0,21.0,21.0,\N,46.0,63.0,7.0
7117,955,968,2016,21,24,828.0,15.0,22.0,22.0,15,0.0,2.0,10.0
7118,956,969,2017,1,1,1.0,131.0,1.0,1.0,2,18.0,33.0,2.0
7119,956,969,2017,1,1,20.0,6.0,2.0,2.0,1,25.0,37.0,1.0
7120,956,969,2017,1,1,822.0,131.0,3.0,3.0,3,15.0,33.0,2.0
7121,956,969,2017,1,1,8.0,6.0,4.0,4.0,4,12.0,37.0,1.0
7122,956,969,2017,1,1,830.0,9.0,5.0,5.0,5,10.0,10.0,3.0
7123,956,969,2017,1,1,154.0,210.0,6.0,6.0,\N,0.0,0.0,10.0
7124,956,969,2017,1,1,13.0,3.0,7.0,7.0,6,8.0,8.0,4.0
7125,956,969,2017,1,1,832.0,5.0,8.0,8.0,8,4.0,6.0,6.0
7126,956,969,2017,1,1,826.0,5.0,9.0,9.0,9,2.0,6.0,6.0
7127,956,969,2017,1,1,817.0,9.0,10.0,0.0,\N,0.0,10.0,3.0
7128,956,969,2017,1,1,815.0,10.0,11.0,10.0,7,6.0,7.0,5.0
7129,956,969,2017,1,1,807.0,4.0,12.0,11.0,11,0.0,0.0,7.0
7130,956,969,2017,1,1,4.0,1.0,13.0,12.0,\N,0.0,0.0,9.0
7131,956,969,2017,1,1,839.0,10.0,14.0,13.0,10,1.0,7.0,5.0
7132,956,969,2017,1,1,828.0,15.0,15.0,14.0,\N,0.0,0.0,8.0
7133,956,969,2017,1,1,841.0,15.0,16.0,16.0,12,0.0,0.0,8.0
7134,956,969,2017,1,1,825.0,210.0,17.0,17.0,\N,0.0,0.0,10.0
7135,956,969,2017,1,1,838.0,1.0,18.0,18.0,13,0.0,0.0,9.0
7136,956,969,2017,1,1,840.0,3.0,19.0,20.0,\N,0.0,8.0,4.0
7137,956,969,2017,1,1,835.0,4.0,20.0,19.0,\N,0.0,0.0,7.0
7138,957,970,2017,2,17,1.0,131.0,1.0,1.0,1,43.0,66.0,1.0
7139,957,970,2017,2,17,20.0,6.0,2.0,2.0,2,43.0,65.0,2.0
7140,957,970,2017,2,17,822.0,131.0,3.0,3.0,6,23.0,66.0,1.0
7141,957,970,2017,2,17,8.0,6.0,4.0,4.0,5,22.0,65.0,2.0
7142,957,970,2017,2,17,817.0,9.0,5.0,5.0,4,12.0,37.0,3.0
7143,957,970,2017,2,17,13.0,3.0,6.0,6.0,14,8.0,8.0,6.0
7144,957,970,2017,2,17,807.0,4.0,7.0,7.0,12,0.0,0.0,8.0
7145,957,970,2017,2,17,815.0,10.0,8.0,8.0,9,8.0,10.0,5.0
7146,957,970,2017,2,17,826.0,5.0,9.0,9.0,\N,2.0,12.0,4.0
